Label,Text,length,#digit/(#ascii+#digit+#punctuation),%kwName,%kwAddress,%kwPhone,first_character_type,"#""space"""
0,"dang quoc toan
",15,0.0,0,0.037037037037037035,0.0,1,2
0,"ngo trong tien
",15,0.0,0,0.0,0.0,1,2
0,"da thao phuong
",15,0.0,0,0.0,0.0,1,2
0,"thanh binh trinh
",17,0.0,0,0.0,0.0,1,2
0,"ha nguyen
",10,0.0,0,0.0,0.0,1,1
0,"le van dien
",12,0.0,0,0.0,0.0,1,2
0,"nguyen an phuong
",17,0.0,0,0.0,0.0,1,2
0,"son nguyen
",11,0.0,0,0.012345679012345678,0.0,1,1
0,"dinh tri vo
",12,0.0,0,0.0,0.0,1,2
0,"le xuan thong
",14,0.0,0,0.012345679012345678,0.0,1,2
0,"do tuan minh
",13,0.0,0,0.0,0.0,1,2
0,"tran phuong thao
",17,0.0,0,0.0,0.0,1,2
0,"vu kim son
",11,0.0,0,0.012345679012345678,0.0,1,2
0,"vu hong cuong
",14,0.0,0,0.0,0.0,1,2
0,"nguyen duy
",11,0.0,0,0.0,0.0,1,1
0,"tran duc hiep
",14,0.0,0,0.0,0.0,1,2
0,"pham tuan anh
",14,0.0,0,0.0,0.0,1,2
0,"dieu chinh lu
",14,0.0,0,0.0,0.0,1,2
0,"nguyen the thinh
",17,0.0,0,0.0,0.0,1,2
0,"do toan quyen
",14,0.0,0,0.037037037037037035,0.0,1,2
0,"nguyen thi hoai linh
",21,0.0,0,0.0,0.0,1,3
0,"bui van phu
",12,0.0,0,0.0,0.0,1,2
0,"vo thi hoa ly
",14,0.0,0,0.0,0.0,1,3
0,"pham hoang quan
",16,0.0,0,0.024691358024691357,0.0,1,2
0,"pham huy trung
",15,0.0,0,0.0,0.0,1,2
0,"pham trong chanh
",17,0.0,0,0.0,0.0,1,2
0,"nguyen phuong dung
",19,0.0,0,0.0,0.0,1,2
0,"phùng hoài ngọc
",19,0.0,0,0.0,0.0,1,2
0,"dinh gam
",9,0.0,0,0.0,0.0,1,1
0,"vu nguyet minh
",15,0.0,0,0.0,0.0,1,2
0,"nguyen vu hieu
",15,0.0,0,0.0,0.0,1,2
0,"bach viet
",10,0.0,0,0.0,0.0,1,1
0,"vo thai minh
",13,0.0,0,0.0,0.0,1,2
0,"ngo tung lam
",13,0.0,0,0.0,0.0,1,2
0,"luu duc
",8,0.0,0,0.0,0.0,1,1
0,"nguyen dinh toan
",17,0.0,0,0.024691358024691357,0.0,1,2
0,"do hoai thu
",12,0.0,0,0.0,0.0,1,2
0,"bach huynh hai linh
",20,0.0,0,0.0,0.0,1,3
0,"dang minh
",10,0.0,0,0.0,0.0,1,1
0,"duong thị viẹt hoa
",21,0.0,0,0.012345679012345678,0.0,1,3
0,"le ngoc minh
",13,0.0,0,0.0,0.0,1,2
0,"hai nguyen
",11,0.0,0,0.0,0.0,1,1
0,"nguyen thanh tuan
",18,0.0,0,0.0,0.0,1,2
0,"dinh khoi nguyen
",17,0.0,0,0.012345679012345678,0.0,1,2
0,"ho vinh dinh
",13,0.0,0,0.0,0.0,1,2
0,"wesley phan
",12,0.0,0,0.0,0.0,1,1
0,"tran quoc thai
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"pham linh khue
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"tran minh thao
",15,0.0,0,0.0,0.0,1,2
0,"tran thi huong
",15,0.0,0,0.0,0.0,1,2
0,"tran van khoa
",14,0.0,0,0.0,0.0,1,2
0,"truong tu huy
",14,0.0,0,0.0,0.0,1,2
0,"nguyen duc chinh
",17,0.0,0,0.0,0.0,1,2
0,"nguyen hoang viet
",18,0.0,0,0.0,0.0,1,2
0,"le thanh truong
",16,0.0,0,0.0,0.0,1,2
0,"dang thi huong
",15,0.0,0,0.0,0.0,1,2
0,"pham van quang
",15,0.0,0,0.024691358024691357,0.0,1,2
0,"tran ngoc danh
",15,0.0,0,0.0,0.0,1,2
0,"ngo hoang minh
",15,0.0,0,0.0,0.0,1,2
0,"nguyen tuan trung
",18,0.0,0,0.0,0.0,1,2
0,"pham van hoa
",13,0.0,0,0.0,0.0,1,2
0,"myhanh nguyen
",14,0.0,0,0.0,0.0,1,1
0,"pham thanh van
",15,0.0,0,0.0,0.0,1,2
0,"la tuong dinh
",14,0.0,0,0.0,0.0,1,2
0,"le hung dung
",13,0.0,0,0.0,0.0,1,2
0,"tran van ba
",12,0.0,0,0.0,0.0,1,2
0,"tran kim dung
",14,0.0,0,0.0,0.0,1,2
0,"ngo thi cam tu
",15,0.0,0,0.0,0.0,1,3
0,"kim nguyen
",11,0.0,0,0.0,0.0,1,1
0,"duong quang dan-viet
",21,0.0,0,0.037037037037037035,0.0,1,2
0,"nguyen the trung
",17,0.0,0,0.0,0.0,1,2
0,francis be,10,0.0,0,0.0,0.0,1,1
0,"ta duong
",9,0.0,0,0.012345679012345678,0.0,1,1
0,"ha mai
",7,0.0,0,0.0,0.0,1,1
0,"hien phan
",10,0.0,0,0.0,0.0,1,1
0,"nguyenvanchien
",15,0.0,0,0.0,0.0,1,0
0,"hoang tang van danh
",20,0.0,0,0.012345679012345678,0.0,1,3
0,"hanhnguyen t. nguyen
",21,0.0,0,0.0,0.0,1,2
0,"nguyen cong hien
",17,0.0,0,0.0,0.0,1,2
0,"tran hoa hiep
",14,0.0,0,0.0,0.0,1,2
0,"nguyen van hai
",15,0.0,0,0.0,0.0,1,2
0,"vo van cuong
",13,0.0,0,0.0,0.0,1,2
0,"pham bao nguyen
",16,0.0,0,0.0,0.0,1,2
0,"nguyen ngoc duong
",18,0.0,0,0.012345679012345678,0.0,1,2
0,"thanh phan
",11,0.0,0,0.0,0.0,1,1
0,"nguyen huu hao
",15,0.0,0,0.0,0.0,1,2
0,"tran cong khanh
",16,0.0,0,0.0,0.0,1,2
0,"nguyen anh nguyet
",18,0.0,0,0.0,0.0,1,2
0,"cao thi vien trang
",19,0.0,0,0.0,0.0,1,3
0,"ngo van thao
",13,0.0,0,0.0,0.0,1,2
0,"nguyen duy phuoc
",17,0.0,0,0.0,0.0,1,2
0,"tran quoc tinh
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"tran thien an
",14,0.0,0,0.0,0.0,1,2
0,"tran thanh nhat
",16,0.0,0,0.0,0.0,1,2
0,"dinh van hai
",13,0.0,0,0.0,0.0,1,2
0,"nguyen xuan tho
",16,0.0,0,0.0,0.0,1,2
0,"uy nguyen
",10,0.0,0,0.0,0.0,1,1
0,"vu dao nguyen
",14,0.0,0,0.0,0.0,1,2
0,"nguyen khanh hung
",18,0.0,0,0.0,0.0,1,2
0,"vu minh tri
",12,0.0,0,0.0,0.0,1,2
0,"trieu hong minh
",16,0.0,0,0.0,0.0,1,2
0,"le ba diem chi (song chi)
",26,0.0,0,0.012345679012345678,0.0,1,5
0,"chau, gia hao
",14,0.0,0,0.0,0.0,1,2
0,"vu xuan khang
",14,0.0,0,0.0,0.0,1,2
0,"hieple
",7,0.0,0,0.0,0.0,1,0
0,"dan
",4,0.0,0,0.0,0.0,1,0
0,"nguyen le thanh
",16,0.0,0,0.0,0.0,1,2
0,"dao trung kien
",15,0.0,0,0.0,0.0,1,2
0,"kien pham
",10,0.0,0,0.0,0.0,1,1
0,"grace bui
",10,0.0,0,0.0,0.0,1,1
0,"nguyen duc tien
",16,0.0,0,0.0,0.0,1,2
0,"tran thanh tu
",14,0.0,0,0.0,0.0,1,2
0,"nguyen tien thang
",18,0.0,0,0.0,0.0,1,2
0,"nguyen duc nam
",15,0.0,0,0.0,0.0,1,2
0,"paul dau
",9,0.0,0,0.0,0.0,1,1
0,"phan xuan luong
",16,0.0,0,0.0,0.0,1,2
0,"nguyen phuong
",14,0.0,0,0.0,0.0,1,1
0,"lam tran
",9,0.0,0,0.0,0.0,1,1
0,"vu tuan
",8,0.0,0,0.0,0.0,1,1
0,"le van hanh
",12,0.0,0,0.0,0.0,1,2
0,"thuy linh
",10,0.0,0,0.0,0.0,1,1
0,"le thi thanh thuy
",18,0.0,0,0.0,0.0,1,3
0,"do duy van
",11,0.0,0,0.0,0.0,1,2
0,"nguyẽn van khang
",18,0.0,0,0.0,0.0,1,2
0,"nguyen tuan hai
",16,0.0,0,0.0,0.0,1,2
0,"ong tan hien
",13,0.0,0,0.0,0.0,1,2
0,"pham le bac
",12,0.0,0,0.0,0.0,1,2
0,"nguyen minh tuong
",18,0.0,0,0.0,0.0,1,2
0,"tran chi hung
",14,0.0,0,0.0,0.0,1,2
0,"trinh hung dan
",15,0.0,0,0.0,0.0,1,2
0,"nguyen thi nghia
",17,0.0,0,0.0,0.0,1,2
0,"le hoa
",7,0.0,0,0.0,0.0,1,1
0,"le van than
",12,0.0,0,0.0,0.0,1,2
0,"tran giang ngan
",16,0.0,0,0.0,0.0,1,2
0,"tran tat dat
",13,0.0,0,0.0,0.0,1,2
0,"ho thi thanh trang
",19,0.0,0,0.0,0.0,1,3
0,"nghiem xuan dinh
",17,0.0,0,0.0,0.0,1,2
0,"nguyen hong khoai
",18,0.0,0,0.0,0.0,1,2
0,"tran cao nguyen
",16,0.0,0,0.0,0.0,1,2
0,"ho quoc cuong
",14,0.0,0,0.012345679012345678,0.0,1,2
0,"nguyen anh tuan
",16,0.0,0,0.0,0.0,1,2
0,"phuong nga pham
",16,0.0,0,0.0,0.0,1,2
0,"le thi minh hong
",17,0.0,0,0.0,0.0,1,3
0,"duong toi
",10,0.0,0,0.024691358024691357,0.0,1,1
0,"hoang phuoc binh
",17,0.0,0,0.0,0.0,1,2
0,"le thi tam anh
",15,0.0,0,0.0,0.0,1,3
0,"henry pham
",11,0.0,0,0.0,0.0,1,1
0,"pham huy viet
",14,0.0,0,0.0,0.0,1,2
0,"truong vu binh
",15,0.0,0,0.0,0.0,1,2
0,"tran hong viet
",15,0.0,0,0.0,0.0,1,2
0,"nguyen nhut minh
",17,0.0,0,0.0,0.0,1,2
0,"trịnh hùng
",13,0.0,0,0.0,0.0,1,1
0,"nguyen hung
",12,0.0,0,0.0,0.0,1,1
0,"phuong tran
",12,0.0,0,0.0,0.0,1,1
0,"nguyen quy
",11,0.0,0,0.012345679012345678,0.0,1,1
0,"vu van hung
",12,0.0,0,0.0,0.0,1,2
0,"bui xuan bach
",14,0.0,0,0.0,0.0,1,2
0,"ton thi ngoc bao
",17,0.0,0,0.012345679012345678,0.0,1,3
0,"nguyen huu hoang
",17,0.0,0,0.0,0.0,1,2
0,"nguyen anh linh
",16,0.0,0,0.0,0.0,1,2
0,"vong chong vo
",14,0.0,0,0.0,0.0,1,2
0,"thinh nguyen
",13,0.0,0,0.0,0.0,1,1
0,"hoang trung kien
",17,0.0,0,0.0,0.0,1,2
0,"nguyen bich thuy
",17,0.0,0,0.0,0.0,1,2
0,"luu hà sĩ tam
",16,0.0,0,0.0,0.0,1,3
0,"nguyen thi minh thuy
",21,0.0,0,0.0,0.0,1,3
0,"tran trong nghia
",17,0.0,0,0.0,0.0,1,2
0,"kimngoc huynh
",14,0.0,0,0.0,0.0,1,1
0,"quach long thang
",17,0.0,0,0.024691358024691357,0.0,1,2
0,"nguyen nam dinh
",16,0.0,0,0.0,0.0,1,2
0,"nguyen tuan khanh
",18,0.0,0,0.0,0.0,1,2
0,"nguyen tran anh
",16,0.0,0,0.0,0.0,1,2
0,"tran thi thu phuong
",20,0.0,0,0.0,0.0,1,3
0,"tran xuan vuong
",16,0.0,0,0.0,0.0,1,2
0,"dang thuong huyen
",18,0.0,0,0.012345679012345678,0.0,1,2
0,"vu thi hang nga
",16,0.0,0,0.0,0.0,1,3
0,"dõ nguyẹt minh
",17,0.0,0,0.0,0.0,1,2
0,"hoang nghia thang
",18,0.0,0,0.0,0.0,1,2
0,"pham huu bon
",13,0.0,0,0.0,0.0,1,2
0,"hung nguyen q
",14,0.0,0,0.012345679012345678,0.0,1,2
0,"nguyen cong thanh
",18,0.0,0,0.0,0.0,1,2
0,"doan tran hung
",15,0.0,0,0.0,0.0,1,2
0,"tran minh phat
",15,0.0,0,0.0,0.0,1,2
0,"dang ngoc le
",13,0.0,0,0.0,0.0,1,2
0,"tran thi thanh thao
",20,0.0,0,0.0,0.0,1,3
0,"nguyen quoc truong
",19,0.0,0,0.012345679012345678,0.0,1,2
0,"woody pham
",11,0.0,0,0.0,0.0,1,1
0,"hien pham
",10,0.0,0,0.0,0.0,1,1
0,"nguyẽn van khanh
",18,0.0,0,0.0,0.0,1,2
0,"le thanh phuong
",16,0.0,0,0.0,0.0,1,2
0,"cuong le
",9,0.0,0,0.0,0.0,1,1
0,"trinh thanh tra
",16,0.0,0,0.0,0.0,1,2
0,"nguyen minh quoc
",17,0.0,0,0.012345679012345678,0.0,1,2
0,"pham xuan yem
",14,0.0,0,0.0,0.0,1,2
0,"pham thi bich ngoc
",19,0.0,0,0.0,0.0,1,3
0,"nguyen thai hung
",17,0.0,0,0.0,0.0,1,2
0,"vo thai binh
",13,0.0,0,0.0,0.0,1,2
0,"tanhien dinh
",13,0.0,0,0.0,0.0,1,1
0,"hoang van diep
",15,0.0,0,0.0,0.0,1,2
0,"lynn nguyen
",12,0.0,0,0.0,0.0,1,1
0,"nguyen thi thuy linh
",21,0.0,0,0.0,0.0,1,3
0,"tran ngoc-lieu
",15,0.0,0,0.0,0.0,1,1
0,"dac cu
",7,0.0,0,0.0,0.0,1,1
0,"pham ngoc diep
",15,0.0,0,0.0,0.0,1,2
0,"nguyen minh man
",16,0.0,0,0.0,0.0,1,2
0,"nguyen nhan tuan
",17,0.0,0,0.0,0.0,1,2
0,"nguyen thanh luan
",18,0.0,0,0.0,0.0,1,2
0,"dao tan anh truc
",17,0.0,0,0.0,0.0,1,3
0,"tran dai thang
",15,0.0,0,0.0,0.0,1,2
0,"nguyen bao van
",15,0.0,0,0.0,0.0,1,2
0,"diep bao dung
",14,0.0,0,0.0,0.0,1,2
0,"phan minh hieu
",15,0.0,0,0.0,0.0,1,2
0,"cao xuan ly
",12,0.0,0,0.0,0.0,1,2
0,"vu mai hiromi
",14,0.0,0,0.0,0.0,1,2
0,"ly thi ngoc oanh
",17,0.0,0,0.0,0.0,1,3
0,"nguyen quoc binh
",17,0.0,0,0.012345679012345678,0.0,1,2
0,"nguyen tien long
",17,0.0,0,0.012345679012345678,0.0,1,2
0,"vu the anh
",11,0.0,0,0.0,0.0,1,2
0,"nguyen thi thu
",15,0.0,0,0.0,0.0,1,2
0,"song ma
",8,0.0,0,0.012345679012345678,0.0,1,1
0,"nguyen phuc hung
",17,0.0,0,0.0,0.0,1,2
0,"pham van hau
",13,0.0,0,0.0,0.0,1,2
0,"nguyen  van kinh
",17,0.0,0,0.0,0.0,1,2
0,"sane kawakamiji
",16,0.0,0,0.0,0.0,1,1
0,"ha thanh kien
",14,0.0,0,0.0,0.0,1,2
0,"nguyen bao chi
",15,0.0,0,0.0,0.0,1,2
0,"dao cat tien
",13,0.0,0,0.0,0.0,1,2
0,"tran an quoc
",13,0.0,0,0.012345679012345678,0.0,1,2
0,"mai the tai
",12,0.0,0,0.0,0.0,1,2
0,"le dang hieu
",13,0.0,0,0.0,0.0,1,2
0,"nguyen  duc truong
",19,0.0,0,0.0,0.0,1,2
0,"nguyen tien dung
",17,0.0,0,0.0,0.0,1,2
0,"minh khanh nguyen
",18,0.0,0,0.0,0.0,1,2
0,"nguyen duy
",11,0.0,0,0.0,0.0,1,1
0,"ngo quoc tien
",14,0.0,0,0.012345679012345678,0.0,1,2
0,"truong huy khang
",17,0.0,0,0.0,0.0,1,2
0,"ha van thuy
",12,0.0,0,0.0,0.0,1,2
0,"hoan thi bich ngoc
",19,0.0,0,0.0,0.0,1,3
0,"pham thi hanh
",14,0.0,0,0.0,0.0,1,2
0,"pham ngoc minh
",15,0.0,0,0.0,0.0,1,2
0,"nguyen van linh
",16,0.0,0,0.0,0.0,1,2
0,"eiko vu
",8,0.0,0,0.0,0.0,1,1
0,"tung le pham
",13,0.0,0,0.0,0.0,1,2
0,"tran thanh minh tu
",19,0.0,0,0.0,0.0,1,3
0,"nguyen the thanh
",17,0.0,0,0.0,0.0,1,2
0,"nguyen van quang
",17,0.0,0,0.024691358024691357,0.0,1,2
0,"alan le
",8,0.0,0,0.0,0.0,1,1
0,"vu minh hoang duc
",18,0.0,0,0.0,0.0,1,3
0,"pham ngoc tinh
",15,0.0,0,0.0,0.0,1,2
0,"tran phu tan
",13,0.0,0,0.0,0.0,1,2
0,"nguyen huu su
",14,0.0,0,0.0,0.0,1,2
0,"nguyen thai bao
",16,0.0,0,0.0,0.0,1,2
0,"hoang cong thuy
",16,0.0,0,0.0,0.0,1,2
0,"nguyen tuan hai
",16,0.0,0,0.0,0.0,1,2
0,"phu nguyen
",11,0.0,0,0.0,0.0,1,1
0,"tran quang
",11,0.0,0,0.024691358024691357,0.0,1,1
0,"nguyen huu thai
",16,0.0,0,0.0,0.0,1,2
0,"tran trong kim huy
",19,0.0,0,0.0,0.0,1,3
0,"phil tran
",10,0.0,0,0.0,0.0,1,1
0,"bui tien rung
",14,0.0,0,0.0,0.0,1,2
0,"pham luu bang
",14,0.0,0,0.0,0.0,1,2
0,"hung
",5,0.0,0,0.0,0.0,1,0
0,"tran anh dung
",14,0.0,0,0.0,0.0,1,2
0,"binh phu nguyen
",16,0.0,0,0.0,0.0,1,2
0,"hua truong thanh
",17,0.0,0,0.0,0.0,1,2
0,"nguyen quang nhan
",18,0.0,0,0.024691358024691357,0.0,1,2
0,"quang nguyen
",13,0.0,0,0.024691358024691357,0.0,1,1
0,"pham nhat
",10,0.0,0,0.0,0.0,1,1
0,"thanhphu nguyen
",16,0.0,0,0.0,0.0,1,1
0,"pham viet cuong
",16,0.0,0,0.0,0.0,1,2
0,"truong xuan hien
",17,0.0,0,0.0,0.0,1,2
0,"anh nguyen
",11,0.0,0,0.0,0.0,1,1
0,"nguyen dat son
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"nguyen huu nguyen
",18,0.0,0,0.0,0.0,1,2
0,"tu nguyen
",10,0.0,0,0.0,0.0,1,1
0,"hoang minh tien
",16,0.0,0,0.0,0.0,1,2
0,"nguyen van tien
",16,0.0,0,0.0,0.0,1,2
0,"tran khac bach
",15,0.0,0,0.0,0.0,1,2
0,"le trung tuan
",14,0.0,0,0.0,0.0,1,2
0,"hoàng anh tuán
",17,0.0,0,0.0,0.0,1,2
0,"kevin do
",9,0.0,0,0.0,0.0,1,1
0,"bui viet ha
",12,0.0,0,0.0,0.0,1,2
0,"dang duong huu loc
",19,0.0,0,0.024691358024691357,0.0,1,3
0,"truong quoc huy
",16,0.0,0,0.012345679012345678,0.0,1,2
0,"quy tran
",9,0.0,0,0.012345679012345678,0.0,1,1
0,"menras sylvain
",15,0.0,0,0.0,0.0,1,1
0,"tu cao nguyen
",14,0.0,0,0.0,0.0,1,2
0,"hoang thanh binh
",17,0.0,0,0.0,0.0,1,2
0,"huynh quoc thang
",17,0.0,0,0.012345679012345678,0.0,1,2
0,"pham kieu oanh
",15,0.0,0,0.0,0.0,1,2
0,"nguyen xuan thuan
",18,0.0,0,0.012345679012345678,0.0,1,2
0,"chau, bao loc
",14,0.0,0,0.012345679012345678,0.0,1,2
0,"nguyen huu vien
",16,0.0,0,0.0,0.0,1,2
0,"nguyen duc ninh
",16,0.0,0,0.0,0.0,1,2
0,"mai thuy dung
",14,0.0,0,0.0,0.0,1,2
0,"julie le
",9,0.0,0,0.0,0.0,1,1
0,"nguyen cao hoang minh
",22,0.0,0,0.0,0.0,1,3
0,"thu le
",7,0.0,0,0.0,0.0,1,1
0,"le anh tuan
",12,0.0,0,0.0,0.0,1,2
0,"chau, gia hung
",15,0.0,0,0.0,0.0,1,2
0,"huynh hai nam
",14,0.0,0,0.0,0.0,1,2
0,"nguyen thi phuong kieu
",23,0.0,0,0.0,0.0,1,3
0,"hoang quoc hung
",16,0.0,0,0.012345679012345678,0.0,1,2
0,"do xuan loc
",12,0.0,0,0.012345679012345678,0.0,1,2
0,"nguyen thi hue
",15,0.0,0,0.0,0.0,1,2
0,"phan sy trung
",14,0.0,0,0.0,0.0,1,2
0,"phan thanh khuong
",18,0.0,0,0.012345679012345678,0.0,1,2
0,"khach do
",9,0.0,0,0.0,0.0,1,1
0,"bui nguyen dieu
",16,0.0,0,0.0,0.0,1,2
0,"pham huynh song toan
",21,0.0,0,0.037037037037037035,0.0,1,3
0,"tràn van chín
",16,0.0,0,0.0,0.0,1,2
0,"phat pham
",10,0.0,0,0.0,0.0,1,1
0,"le q khiem
",11,0.0,0,0.012345679012345678,0.0,1,2
0,"trang le
",9,0.0,0,0.0,0.0,1,1
0,"hung tran
",10,0.0,0,0.0,0.0,1,1
0,"nguyen ngoc duyen
",18,0.0,0,0.0,0.0,1,2
0,"pham van thang
",15,0.0,0,0.0,0.0,1,2
0,"nguyen dao ngoc van
",20,0.0,0,0.0,0.0,1,3
0,"ivee bongosia
",14,0.0,0,0.0,0.0,1,1
0,"hotronghuy
",11,0.0,0,0.0,0.0,1,0
0,"tran viet hai
",14,0.0,0,0.0,0.0,1,2
0,"nguyen anh tuan
",16,0.0,0,0.0,0.0,1,2
0,"van nguyen
",11,0.0,0,0.0,0.0,1,1
0,"dang xuong hung
",16,0.0,0,0.0,0.0,1,2
0,"tam tam hoang
",14,0.0,0,0.0,0.0,1,2
0,"tran van viet
",14,0.0,0,0.0,0.0,1,2
0,"tran thi kim
",13,0.0,0,0.0,0.0,1,2
0,"huy duc
",8,0.0,0,0.0,0.0,1,1
0,"john do
",8,0.0,0,0.0,0.0,1,1
0,"tran quang binh
",16,0.0,0,0.024691358024691357,0.0,1,2
0,"nguyen quang nhan
",18,0.0,0,0.024691358024691357,0.0,1,2
0,"nguyen phuong thuy
",19,0.0,0,0.0,0.0,1,2
0,"trinh hoang thanh
",18,0.0,0,0.0,0.0,1,2
0,"nguyen thai linh
",17,0.0,0,0.0,0.0,1,2
0,"tien phan
",10,0.0,0,0.0,0.0,1,1
0,"chanh ta minh
",14,0.0,0,0.0,0.0,1,2
0,"pham hung
",10,0.0,0,0.0,0.0,1,1
0,"nguyen van trung
",17,0.0,0,0.0,0.0,1,2
0,"nguyen thuy anh
",16,0.0,0,0.0,0.0,1,2
0,"hoang huy phuc
",15,0.0,0,0.0,0.0,1,2
0,"danny tran
",11,0.0,0,0.0,0.0,1,1
0,"nguyen chi cong
",16,0.0,0,0.0,0.0,1,2
0,"van ngoc tra
",13,0.0,0,0.0,0.0,1,2
0,"binh khanh nguyen
",18,0.0,0,0.0,0.0,1,2
0,"hoang ngoc truong
",18,0.0,0,0.0,0.0,1,2
0,"tran trung chinh
",17,0.0,0,0.0,0.0,1,2
0,"vo le dinh phu
",15,0.0,0,0.0,0.0,1,3
0,"khiem
",6,0.0,0,0.0,0.0,1,0
0,"duong quang ky
",15,0.0,0,0.037037037037037035,0.0,1,2
0,"nguyen huu quy
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"dang binh
",10,0.0,0,0.0,0.0,1,1
0,"nguyen quang
",13,0.0,0,0.024691358024691357,0.0,1,1
0,"do hong quan
",13,0.0,0,0.024691358024691357,0.0,1,2
0,"nguyen van tho
",15,0.0,0,0.0,0.0,1,2
0,"phan tuan binh
",15,0.0,0,0.0,0.0,1,2
0,"nguyen thi kim dam
",19,0.0,0,0.0,0.0,1,3
0,"nguyẽn van pháp
",18,0.0,0,0.0,0.0,1,2
0,"nguyen cuong
",13,0.0,0,0.0,0.0,1,1
0,"trinh le
",9,0.0,0,0.0,0.0,1,1
0,"phan thanh hùng
",17,0.0,0,0.0,0.0,1,2
0,"duy nguyen
",11,0.0,0,0.0,0.0,1,1
0,"mai khac khue
",14,0.0,0,0.012345679012345678,0.0,1,2
0,"vo viet anh
",12,0.0,0,0.0,0.0,1,2
0,"tin trung bui
",14,0.0,0,0.0,0.0,1,2
0,"tran trung dung
",16,0.0,0,0.0,0.0,1,2
0,"tran dinh cuong
",16,0.0,0,0.0,0.0,1,2
0,"pham van phuc
",14,0.0,0,0.0,0.0,1,2
0,"tan duong
",10,0.0,0,0.012345679012345678,0.0,1,1
0,"nguyen van hien
",16,0.0,0,0.0,0.0,1,2
0,"doan van hung
",14,0.0,0,0.0,0.0,1,2
0,"tina dinh
",10,0.0,0,0.0,0.0,1,1
0,"pham tran dai
",14,0.0,0,0.0,0.0,1,2
0,"tuyen n. huynh
",15,0.0,0,0.0,0.0,1,2
0,"huyenvu bui
",12,0.0,0,0.012345679012345678,0.0,1,1
0,"hieu le
",8,0.0,0,0.0,0.0,1,1
0,"manh cuong nguyen
",18,0.0,0,0.0,0.0,1,2
0,"pham quang tu
",14,0.0,0,0.024691358024691357,0.0,1,2
0,"nguyen tuan minh
",17,0.0,0,0.0,0.0,1,2
0,"nguyen trong nghia
",19,0.0,0,0.0,0.0,1,2
0,"huy nguyen
",11,0.0,0,0.0,0.0,1,1
0,"tran duc anh
",13,0.0,0,0.0,0.0,1,2
0,"david nguyen
",13,0.0,0,0.0,0.0,1,1
0,"le ngoc mai
",12,0.0,0,0.0,0.0,1,2
0,"pham duc duong
",15,0.0,0,0.012345679012345678,0.0,1,2
0,"nguyen quy hien
",16,0.0,0,0.012345679012345678,0.0,1,2
0,"lai tan lam
",12,0.0,0,0.0,0.0,1,2
0,"nguyen thuong viet
",19,0.0,0,0.0,0.0,1,2
0,"nguyen thanh phu
",17,0.0,0,0.0,0.0,1,2
0,"nguyen huu nghia
",17,0.0,0,0.0,0.0,1,2
0,"trịnh thị hà
",16,0.0,0,0.0,0.0,1,2
0,"truong ngoc quy
",16,0.0,0,0.012345679012345678,0.0,1,2
0,"khuu tien dat
",14,0.0,0,0.012345679012345678,0.0,1,2
0,"dinh van kiem
",14,0.0,0,0.0,0.0,1,2
0,"le dúc anh
",12,0.0,0,0.0,0.0,1,2
0,"nguyen minh quoc
",17,0.0,0,0.012345679012345678,0.0,1,2
0,"tran khoan
",11,0.0,0,0.0,0.0,1,1
0,"dao duy ninh
",13,0.0,0,0.0,0.0,1,2
0,"nguyẽn thị rảnh
",19,0.0,0,0.0,0.0,1,2
0,"pham van hieu
",14,0.0,0,0.0,0.0,1,2
0,"nguyen tuan anh
",16,0.0,0,0.0,0.0,1,2
0,"tran be dang
",13,0.0,0,0.0,0.0,1,2
0,"huyng van thang
",16,0.0,0,0.0,0.0,1,2
0,"vinhbbui
",9,0.0,0,0.0,0.0,1,0
0,"le trung hieu
",14,0.0,0,0.0,0.0,1,2
0,"truong thanh-dam
",17,0.0,0,0.0,0.0,1,1
0,"nguyẽn trung tín
",19,0.0,0,0.0,0.0,1,2
0,"cong qui le
",12,0.0,0,0.012345679012345678,0.0,1,2
0,"hiep khac pham
",15,0.0,0,0.0,0.0,1,2
0,"kim vu
",7,0.0,0,0.0,0.0,1,1
0,"nguyen van chuyen
",18,0.0,0,0.012345679012345678,0.0,1,2
0,"thao tran
",10,0.0,0,0.0,0.0,1,1
0,"nguyen thanh phuong
",20,0.0,0,0.0,0.0,1,2
0,"nguyen the thinh
",17,0.0,0,0.0,0.0,1,2
0,"tran dac long
",14,0.0,0,0.012345679012345678,0.0,1,2
0,"bui anh tuan
",13,0.0,0,0.0,0.0,1,2
0,"quan vinh
",10,0.0,0,0.024691358024691357,0.0,1,1
0,"tran van son
",13,0.0,0,0.012345679012345678,0.0,1,2
0,"thai duong
",11,0.0,0,0.012345679012345678,0.0,1,1
0,"nguyen huong dao
",17,0.0,0,0.0,0.0,1,2
0,"ta thu trang lan
",17,0.0,0,0.0,0.0,1,3
0,"nguyen xuan bach
",17,0.0,0,0.0,0.0,1,2
0,"tran cao nguyen
",16,0.0,0,0.0,0.0,1,2
0,"nguyen quoc chuong
",19,0.0,0,0.012345679012345678,0.0,1,2
0,"vo ngoc tuyen
",14,0.0,0,0.0,0.0,1,2
