Label,Text,length,#digit/(#ascii+#digit+#punctuation),#max_digit_skip_0_2,first_character_type,"#""space"""
1,"so nha 54a pho vu trong phung, phuong thanh xuan trung, quan thanh xuan, ha noi
",80,0.03125,1,1,15
1,"5/19 nguyen cuu dam, phuong tan son nhi, quan tan phu, tp ho chi minh
",70,0.05454545454545454,1,2,14
1,"thon cao xa, xa cao dai, huyen vinh tuong, vinh phuc
",53,0.0,0,1,10
1,"khu 5, phuong hai tan, thanh pho hai duong, hai duong
",54,0.023255813953488372,1,1,10
1,"81/8 le lieu, phuong tan quy, quan tan phu, tp ho chi minh
",59,0.06521739130434782,1,2,12
1,"so nha 16 duong le cong kieu, phuong thanh nhat, tp.buon ma thuot, dac lac
",75,0.03333333333333333,1,1,14
1,"to 2, thon hong phong, thi tran mau a, huyen van yen, yen bai
",62,0.020833333333333332,1,1,13
1,"so 66, duong tran phu, khu dan cu chanh nghia, khu 11, phuong chanh nghia, thanh pho thu dau mot, binh duong
",109,0.04597701149425287,1,1,21
1,"so 53, to 13, duong vo thi sau, khu 12, xa long duc, huyen long thanh, dong nai
",80,0.0967741935483871,1,1,17
1,"28 duong noi khu, khu pho hung thai 1-r2, phuong tan phong, quan 7, tp ho chi minh
",83,0.07692307692307693,1,2,17
1,"354/1/20 phan van tri, phuong 11, quan binh thanh, tp ho chi minh
",66,0.1509433962264151,1,2,12
1,"so nha 400, duong hoang lien, phuong kim tan, thanh pho lao cai, lao cai
",73,0.05172413793103448,1,1,14
1,"so 5/12 duong au co, phuong vinh lac, thanh pho rach gia, kien giang
",69,0.05454545454545454,1,1,13
1,"to 10, phuong yen nghia, quan ha dong, ha noi
",46,0.05555555555555555,1,1,9
1,"4/18 vuon lai, phuong tan thanh, quan tan phu, tp ho chi minh
",62,0.061224489795918366,1,2,12
1,"so 19/52 hung due vuong, phuong thuong ly, quan hong bang, hai phong
",69,0.07142857142857142,1,1,12
1,"72 hoang quoc viet, phuong phu my, quan 7, tp ho chi minh
",58,0.06666666666666667,1,2,12
1,"so 42f/492 thien loi, phuong vinh niem, quan le chan, hai phong
",64,0.09615384615384616,1,1,11
1,"so 8 nguyen huu tien, phuong tay thanh, quan tan phu, tp ho chi minh
",69,0.018518518518518517,1,1,14
1,"thua dat so 67, to ban do pl9, khu tai dinh cu tha, phuong liem chinh, thanh pho phu ly, ha nam
",96,0.04054054054054054,1,1,21
1,"so 04 pasteur, phuong xuong huan, thanh pho nha trang, khanh hoa
",65,0.03773584905660377,1,1,11
1,"so 33 - 35, duong 3/2 khu vuc 3, phuong v, tp vi thanh, hau giang
",66,0.14,1,1,15
1,"so nha 30, ngo 12 pho dao tan, phuong cong vi, quan ba dinh, ha noi
",68,0.07692307692307693,1,1,15
1,"so 05/78 ngo quyen, phuong dien bien, thanh pho thanh hoa, thanh hoa
",69,0.07142857142857142,1,1,12
1,"ap tram lac, xa my hanh bac, huyen duc hoa, long an
",52,0.0,0,1,11
1,"doi 4, thon trung son, xa yen son, huyen quoc oai, ha noi
",58,0.022222222222222223,1,1,12
1,"so 56a, huynh ngoc diep, phuong 5, thanh pho ca mau, ca mau
",60,0.06382978723404255,1,1,12
1,"tieu khu la mat, thi tran kien khe, huyen thanh liem, ha nam
",61,0.0,0,1,12
1,"xom 27 thon tien thang, xa yen dong, huyen y yen, nam dinh
",59,0.043478260869565216,1,1,12
1,"so 6 ngach 41/46 pham ngoc thach, phuong phuong mai, quan dong da, ha noi
",74,0.0847457627118644,1,1,14
1,"thon van xa, xa bich son, huyen viet yen, bac giang
",52,0.0,0,1,10
1,"so 37, pho thach lam, phuong tu minh, thanh pho hai duong, hai duong
",69,0.03636363636363636,1,1,13
1,"lo b_1m_cn, khu cong nghiep my phuoc 3, phuong chanh phu hoa, thi xa ben cat, binh duong
",89,0.028169014084507043,1,1,17
1,"47/45 nguyen huu tien, phuong tay thanh, quan tan phu, tp ho chi minh
",70,0.07142857142857142,1,2,13
1,"so 174 pho quan thanh, phuong quan thanh, quan ba dinh, ha noi
",63,0.06,1,1,12
1,"khom 3, thi tran dinh an, huyen tra cu, tra vinh
",49,0.02631578947368421,1,1,10
1,"40/3 a phan dang luu, phuong 3, thanh pho vung tau, ba ria - vung tau
",70,0.07407407407407407,1,2,15
1,"206/2/11 le van quoi, khu pho 15, phuong binh hung hoa a, quan binh tan, tp ho chi minh
",88,0.11594202898550725,1,2,18
1,"81/41 tan son nhi, phuong tan son nhi, quan tan phu, tp ho chi minh
",68,0.07547169811320754,1,2,14
1,"a10/15a duong cong nghe moi, ap 1, xa vinh loc b, huyen binh chanh, tp ho chi minh
",83,0.07692307692307693,1,1,17
1,"khu vuc 2 thon xuan thang, xa cat que, huyen hoai duc, ha noi
",62,0.020833333333333332,1,1,13
1,"van phong giao dich: lau 2, so 24, kcn bien hoa 2, duong 2a, phuong an binh, thanh pho bien hoa, dong nai
",106,0.060240963855421686,1,1,22
1,"thon dinh luc 2, xa tan dinh, huyen lang giang, bac giang
",58,0.021739130434782608,1,1,11
1,"so 69 duong so 28, khu pho 3, phuong binh tri dong b, quan binh tan, tp ho chi minh
",84,0.078125,1,1,19
1,"46 tran te xuong, phuong nghia lo, thanh pho quang ngai, quang ngai
",68,0.03636363636363636,1,2,12
1,"62 phan dinh phung, phuong tan thanh, quan tan phu, tp ho chi minh
",67,0.03773584905660377,1,2,13
1,"29/11/42 le duc tho, phuong 7, quan go vap, tp ho chi minh
",59,0.15217391304347827,1,2,12
1,"92/50 (so cu 24/6b) hung vuong, phuong loc tho, thanh pho nha trang, khanh hoa
",79,0.109375,1,2,14
1,"so 83, duong vo thi sau, to 25, phuong cham mat, thanh pho hoa binh, hoa binh
",78,0.06557377049180328,1,1,16
1,"sn 54, duong luong van thang, pho 7, phuong dong thanh, thanh pho ninh binh, ninh binh
",87,0.04285714285714286,1,1,16
1,"to 15, phuong trung vuong, thanh pho thai nguyen, thai nguyen
",62,0.0392156862745098,1,1,10
1,"so 4/25/475 nguyen trai, phuong thanh xuan nam, quan thanh xuan, ha noi
",72,0.1016949152542373,1,1,12
1,"to 1, khu 8a, phuong quang hanh, thanh pho cam pha, quang ninh
",63,0.04,1,1,12
1,"so nha 172, duong ngo quyen, phuong thanh binh, thanh pho hai duong, hai duong
",79,0.046875,1,1,14
1,"70 duong 52 - ap, khu pho 2, phuong an phu, quan 2, tp ho chi minh
",67,0.12,1,2,16
1,"yen son, xa tien phong, huyen yen dung, bac giang
",50,0.0,0,1,9
1,"so 3, khu b, bui minh truc, phuong 6, quan 8, tp ho chi minh
",61,0.06521739130434782,1,1,14
1,"lo b5-1 kcn minh hung - han quoc, ap 3a, xa minh hung, huyen chon thanh, binh phuoc
",84,0.045454545454545456,1,1,17
1,"87/89/11/5 nguyen si sach, phuong 15, quan tan binh, tp ho chi minh
",68,0.16363636363636364,1,2,12
1,"so 1 hoang quoc viet, phuong phu my, quan 7, tp ho chi minh
",60,0.043478260869565216,1,1,13
1,"so 313, ngo 192, pho le trong tan, phuong dinh cong, quan hoang mai, ha noi
",76,0.1,1,1,15
1,"to 1, duong huynh minh thanh, khu pho xom ray, thi tran phuoc buu, huyen xuyen moc, ba ria - vung tau
",102,0.0125,1,1,21
1,"thon ngu cau, xa an thuong, huyen hoai duc, ha noi
",51,0.0,0,1,10
1,"p1624-a32, tang 16, toa icon4, 243a de la thanh, phuong lang thuong, quan dong da, ha noi
",90,0.1643835616438356,1,1,16
1,"483 phan van tri, phuong 5, quan go vap, tp ho chi minh
",56,0.09302325581395349,1,2,12
1,"so nha 57/120 duong chi lang, phuong nguyen trai, thanh pho hai duong, hai duong
",81,0.07575757575757576,1,1,14
1,"doi 3, thon dam noi, xa tien chau, thi xa phuc yen, vinh phuc
",62,0.020833333333333332,1,1,13
1,"thon na sung, xa vinh lai, huyen van quan, lang son
",52,0.0,0,1,10
1,"cum 5, xa long xuyen, huyen phuc tho, ha noi
",45,0.02857142857142857,1,1,9
1,"thon dong bai, xa mai dinh, huyen soc son, ha noi
",50,0.0,0,1,10
1,"duong thanh hoa, to 1, thon phu binh, xa tam phu, thanh pho tam ky, quang nam
",78,0.01639344262295082,1,1,16
1,"9/5b duong 128, khu pho 4, phuong phuoc long a, quan 9, tp ho chi minh
",71,0.12727272727272726,1,2,15
1,"350/38/6 le duc tho, phuong 6, quan go vap, tp ho chi minh
",59,0.15217391304347827,1,2,12
1,"so 36, duong vuong chieu, phuong binh han, thanh pho hai duong, hai duong
",74,0.03333333333333333,1,1,13
1,"19/2d/13 duong so 20, khu pho 1, phuong binh hung hoa a, quan binh tan, tp ho chi minh
",87,0.11764705882352941,1,2,18
1,"thon bach tru, xa tien thang, huyen me linh, ha noi
",52,0.0,0,1,10
1,"119 my kim 2 - phu my hung, phuong tan phong, quan 7, tp ho chi minh
",69,0.09615384615384616,1,2,16
1,"so 02 biet thu, phuong loc tho, thanh pho nha trang, khanh hoa
",63,0.04,1,1,12
1,"558/66a3 duong binh quoi, phuong 28, quan binh thanh, tp ho chi minh
",69,0.14285714285714285,1,2,12
1,"so 268, khom 4, thi tran song doc, huyen tran van thoi, ca mau
",63,0.08163265306122448,1,1,13
1,"299/3a ly thuong kiet, phuong 15, quan 11, tp ho chi minh
",58,0.17391304347826086,1,2,11
1,"90/893a nguyen van nghi, phuong 7, quan go vap, tp ho chi minh
",63,0.12,1,2,12
1,"so 270, to dan pho dong ba 3, phuong thuong cat, quan bac tu liem, ha noi
",74,0.07017543859649122,1,1,16
1,"lo e56, khu dan cu cong ty 8, phuong hung thanh, quan cai rang, can tho
",72,0.05357142857142857,1,1,15
1,"b11/3 ap 2a, xa vinh loc b, huyen binh chanh, tp ho chi minh
",61,0.0851063829787234,1,1,13
1,"39 hung phu, phuong 8, quan 8, tp ho chi minh
",46,0.11428571428571428,1,2,10
1,"p1 26-27, duong 3/2, phuong an hoa, thanh pho rach gia, kien giang
",67,0.12962962962962962,1,1,12
1,"so 2 pho cua bac, phuong truc bach, quan ba dinh, ha noi
",57,0.022727272727272728,1,1,12
1,"so 16, ngo long giang, pho giai phong, phuong giap bat, quan hoang mai, ha noi
",79,0.031746031746031744,1,1,15
1,"22/kc, to 2, kv binh duong a, phuong long tuyen, quan binh thuy, can tho
",73,0.05172413793103448,1,2,14
1,"ap thanh hoa, xa thanh phu, xa thanh phu, huyen co do, can tho
",63,0.0,0,1,13
1,"to 2, khu 8, xa viet hung, thanh pho ha long, quang ninh
",57,0.045454545454545456,1,1,12
1,"tang 12 toa nha hai au, 39b truong son, phuong 4, quan tan binh, tp ho chi minh
",80,0.08064516129032258,1,1,17
1,"5 kiet 406 chi lang, phuong phu hau, thanh pho hue, thua thien - hue
",69,0.07407407407407407,1,2,14
1,"so 2+2a, ngach 25/8 cu loc, phuong nhan chinh, quan thanh xuan, ha noi
",71,0.08771929824561403,1,1,13
1,"so 638, ap 2, xa dao thanh, thanh pho my tho, tien giang
",57,0.09090909090909091,1,1,12
1,"c9x51 duong pham huu lau, phuong phu my, quan 7, tp ho chi minh
",64,0.08,1,1,13
1,"so 54, nguyen sinh sac, khom 2, thi tran tram chim, huyen tam nong, dong thap
",78,0.04838709677419355,1,1,15
1,"thon bac cuong, thi tran tho tang, huyen vinh tuong, vinh phuc
",63,0.0,0,1,11
1,"143/49 lien khu 5-6, phuong binh hung hoa b, quan binh tan, tp ho chi minh
",75,0.11864406779661017,1,2,15
1,"122 binh gia, phuong 13, quan tan binh, tp ho chi minh
",55,0.11627906976744186,1,2,11
1,"to 12, phuong le hong phong, thanh pho quang ngai, quang ngai
",62,0.04,1,1,11
1,"2805/20/44/16 pham the hien, phuong 7, quan 8, tp ho chi minh
",62,0.24,1,2,11
1,"637/39/15 quang trung, phuong 11, quan go vap, tp ho chi minh
",62,0.18,1,2,11
1,"ap 1, xa my quy tay, huyen duc hue, long an
",44,0.030303030303030304,1,1,10
1,"nr ong nguyen van minh, xom mieu, khu bo son, phuong vo cuong, thanh pho bac ninh, bac ninh
",92,0.0,0,1,18
1,"so 14 ngo 52, duong ngo gia tu, phuong cat bi, quan hai an, hai phong
",70,0.07407407407407407,1,1,15
1,"451/10/1 pham the hien, phuong 3, quan 8, tp ho chi minh
",57,0.17777777777777778,1,2,11
1,"34a vo van tan, phuong 2, thanh pho tan an, long an
",52,0.075,1,2,11
1,"385 xo viet nghe tinh, phuong 24, quan binh thanh, tp ho chi minh
",66,0.09615384615384616,1,2,13
1,"to dan pho 2, phuong nam ly, thanh pho dong hoi, quang binh
",60,0.02127659574468085,1,1,12
1,"so nha 064, duong ngo quyen, phuong kim tan, thanh pho lao cai, lao cai
",72,0.05263157894736842,1,1,14
1,"lo b10-11 khu cong nghiep suoi dau, xa suoi tan, huyen cam lam, khanh hoa
",74,0.06779661016949153,1,1,14
1,"aa56 nguyen luong bang, khu pho canh vien 2, phuong tan phu, quan 7, tp ho chi minh
",84,0.06060606060606061,1,1,17
1,"205/20/59 pham dang giang, phuong binh hung hoa, quan binh tan, tp ho chi minh
",79,0.109375,1,2,14
1,"so 394, duong pham hong thai, khoi 2, phuong vinh tan, thanh pho vinh, nghe an
",79,0.06349206349206349,1,1,15
1,"83/25 to 7, khu pho 4, phuong phuoc long b, quan 9, tp ho chi minh
",67,0.13725490196078433,1,2,15
1,"so 527, duong bui huu nghia, kp 6, phuong long binh, thanh pho bien hoa, dong nai
",82,0.06153846153846154,1,1,16
1,"so 425a, khom tan my, phuong tan quy dong, thanh pho sa dec, dong thap
",71,0.05357142857142857,1,1,14
1,"137/3-137/5 nguyen cuu dam, phuong tan son nhi, quan tan phu, tp ho chi minh
",77,0.12903225806451613,1,2,14
1,"86 quoc lo 1a, phuong linh trung, quan thu duc, tp ho chi minh
",63,0.061224489795918366,1,2,13
1,"35 duong an phu dong 1, phuong an phu dong, quan 12, tp ho chi minh
",68,0.09615384615384616,1,2,15
1,"242/21 duong tay thanh, phuong tay thanh, quan tan phu, tp ho chi minh
",71,0.08771929824561403,1,2,13
1,"to dan pho thuan loc, phuong cam thuan, thanh pho cam ranh, khanh hoa
",70,0.0,0,1,13
1,"so nha 23b, ngo 40/30, pho ta quang buu, phuong bach khoa, quan hai ba trung, ha noi
",85,0.08955223880597014,1,1,17
1,"to 1, phuong quang trung, tp ha giang, ha giang
",48,0.02631578947368421,1,1,9
1,"so 1180 lo 2 nguyen binh khiem, phuong dong hai 2, quan hai an, hai phong
",74,0.10344827586206896,1,1,15
1,"lau 1 so c26, kp 1, phuong buu long, thanh pho bien hoa, dong nai
",66,0.0784313725490196,1,1,14
1,"lo d6a cn kcn my phuoc 3,, thi xa ben cat, binh duong
",54,0.04878048780487805,1,1,12
1,"170 nguyen van huong, phuong thao dien, quan 2, tp ho chi minh
",63,0.08,1,2,12
1,"lo c1, kcn dich vu thuy san da nang, phuong tho quang, quan son tra, da nang
",77,0.016666666666666666,1,1,16
1,"so 31b, ngo 5, duong le dai hanh, phuong vinh trai, thanh pho lang son, lang son
",81,0.046875,1,1,16
1,"290/40/114 no trang long, phuong 12, quan binh thanh, tp ho chi minh
",69,0.17857142857142858,1,2,12
1,"152/25a dien bien phu, phuong 25, quan binh thanh, tp ho chi minh
",66,0.1320754716981132,1,2,12
1,"710/53/2 luy ban bich, phuong tan thanh, quan tan phu, tp ho chi minh
",70,0.10714285714285714,1,2,13
1,"so 168, duong de to hoang, phuong cau den, quan hai ba trung, ha noi
",69,0.05555555555555555,1,1,14
1,"xom dinh vo, thon an xa, xa an vien, huyen tien lu, hung yen
",61,0.0,0,1,13
1,"so 27, to 11, ngo 262b duong nguyen trai, phuong thanh xuan trung, quan thanh xuan, ha noi
",91,0.0958904109589041,1,1,17
1,"to dan pho 16, thi tran phuoc an, huyen krong pak, dac lac
",59,0.043478260869565216,1,1,12
1,"nam hue, xa binh thanh, huyen thoai son, an giang
",50,0.0,0,1,9
1,"so 4/12 nguyen huynh duc, phuong 8, thanh pho my tho, tien giang
",65,0.07692307692307693,1,1,12
1,"332 bac hai, phuong 6, quan tan binh, tp ho chi minh
",53,0.0975609756097561,1,2,11
1,"xom xuan khanh, xa nghi xuan, huyen nghi loc, nghe an
",54,0.0,0,1,10
1,"tang 4, toa nha ttc so 19 duy tan, phuong dich vong hau, quan cau giay, ha noi
",79,0.04918032786885246,1,1,17
1,"so nha 27, ngach 9/2, pho o cach, phuong duc giang, quan long bien, ha noi
",75,0.06779661016949153,1,1,15
1,"nha ong pham van sang, thon quyet thang, xa quang thinh, thanh pho thanh hoa, thanh hoa
",88,0.0,0,1,16
1,"so nha 28, ngo 95 hoang cau, phuong o cho dua, quan dong da, ha noi
",68,0.07692307692307693,1,1,15
1,"so 56, pho mieu dam, phuong me tri, quan nam tu liem, ha noi
",61,0.0425531914893617,1,1,13
1,"so 2, ngo 255 luong the vinh, phuong trung van, quan nam tu liem, ha noi
",73,0.07017543859649122,1,1,15
1,"lo 28, khu d5 van don, phuong nai hien dong, quan son tra, da nang
",67,0.057692307692307696,1,1,14
1,"xa hung khanh, xa hung khanh, huyen tran yen, yen bai
",54,0.0,0,1,10
1,"so 12, pho hang dieu, phuong cua dong, quan hoan kiem, ha noi
",62,0.04081632653061224,1,1,12
1,"so 95, duong huynh ngoc diep, khom 5, phuong 5, thanh pho ca mau, ca mau
",73,0.07017543859649122,1,1,15
1,"so nha 200, khu do xa, phuong tu minh, thanh pho hai duong, hai duong
",70,0.05454545454545454,1,1,14
1,"so 31/145 cho hang, phuong du hang kenh, quan le chan, hai phong
",65,0.09615384615384616,1,1,12
1,"thon ngoc lau, xa dai dong, huyen thach that, ha noi
",53,0.0,0,1,10
1,"quoc lo 1a, thon lac tri, xa phu lac, huyen tuy phong, binh thuan
",66,0.019230769230769232,1,1,13
1,"phuoc hau 1, phuong 9, tp tuy hoa, phu yen
",43,0.06060606060606061,1,1,9
1,"son hoa, xa vong dong, huyen thoai son, an giang
",49,0.0,0,1,9
1,"74/8 duong 27, khu pho 5, phuong hiep binh chanh, quan thu duc, tp ho chi minh
",79,0.0967741935483871,1,2,16
1,"so 3 tran phu, ap tra quyt a, thi tran chau thanh, huyen chau thanh, soc trang
",79,0.016129032258064516,1,1,16
1,"127 le duan, phuong phu thuan, thanh pho hue, thua thien - hue
",63,0.06,1,2,12
1,"so 206, pho dinh cong ha, phuong dinh cong, quan hoang mai, ha noi
",67,0.05660377358490566,1,1,13
1,"thon xuyen duong, xa xuan duong, huyen thanh oai, ha noi
",57,0.0,0,1,10
1,"17 ly tu trong, phuong loc tho, thanh pho nha trang, khanh hoa
",63,0.04,1,2,12
1,"khu dong tam, thi tran thanh ha, huyen lac thuy, hoa binh
",58,0.0,0,1,11
1,"so 51 pho mac thai to, phuong yen hoa, quan cau giay, ha noi
",61,0.0425531914893617,1,1,13
1,"so 239 xa dan, phuong nam dong, quan dong da, ha noi
",53,0.07317073170731707,1,1,11
1,"3/62, khu vuc 4, le hong phong, phuong tra an, quan binh thuy, can tho
",71,0.07142857142857142,1,2,14
1,"so 15, ngo 17/2, pho huynh thuc khang, phuong lang ha, quan dong da, ha noi
",76,0.08333333333333333,1,1,15
1,"lo 1f9, trung tam thuong mai lotte mart can tho, so 84, duon, phuong an hoa, quan ninh kieu, can tho
",101,0.05,1,1,20
1,"so 5, to 33b, ngo 42, pho trieu khuc, phuong thanh xuan nam, quan thanh xuan, ha noi
",85,0.07462686567164178,1,1,17
1,"so 8/282 da nang, phuong van my, quan ngo quyen, hai phong
",59,0.0851063829787234,1,1,11
1,"so 79, to 1, ap 4, xa hoi nghia, thi xa tan uyen, binh duong
",61,0.08695652173913043,1,1,14
1,"so nha 51 duong me tri, phuong me tri, quan nam tu liem, ha noi
",64,0.04081632653061224,1,1,14
1,"duong 702, thon khanh nhon 1, xa nhon hai, huyen ninh hai, ninh thuan
",70,0.07142857142857142,1,1,13
1,"so 58, ngo 364, duong giai phong, phuong thinh liet, quan hoang mai, ha noi
",76,0.08196721311475409,1,1,14
1,"thon 3, xa ea pil, huyen m'drak, dac lac
",41,0.03125,1,1,8
1,"230/6/1/20a ma lo, phuong binh tri dong a, quan binh tan, tp ho chi minh
",73,0.1206896551724138,1,2,14
1,"184/31 phan dinh phung, phuong trung dung, thanh pho bien hoa, dong nai
",72,0.0847457627118644,1,2,12
1,"so 38, duong t4b, phuong tay thanh, quan tan phu, tp ho chi minh
",65,0.058823529411764705,1,1,13
1,"so 64, duong le hong phong, phuong hung binh, thanh pho vinh, nghe an
",70,0.03571428571428571,1,1,13
1,"thon dong dau, xa tien xuan, huyen thach that, ha noi
",54,0.0,0,1,10
1,"so 9 lo a, khu 7,2 ha, pho vinh phuc, phuong vinh phuc, quan ba dinh, ha noi
",77,0.05084745762711865,1,1,17
1,"12/17 dao duy anh, phuong 09, quan phu nhuan, tp ho chi minh
",61,0.125,1,2,12
1,"so 233, ngo trai ca, duong truong dinh, phuong truong dinh, quan hai ba trung, ha noi
",86,0.043478260869565216,1,1,16
1,"so 63/132 duong vong van my, phuong van my, quan ngo quyen, hai phong
",70,0.08928571428571429,1,1,13
1,"so 31 tinh lo 8, ap giong chua, thi tran tran de, huyen tran de, soc trang
",75,0.05172413793103448,1,1,16
1,"so 131, ngo 521, duong truong dinh, phuong thinh liet, quan hoang mai, ha noi
",78,0.09523809523809523,1,1,14
1,"104 ap 2, xa my an, huyen thu thua, long an
",44,0.12121212121212122,1,2,10
1,"189/a8 chung cu bo cong an, duong cong quynh, phuong nguyen cu trinh, quan 1, tp ho chi minh
",93,0.06756756756756757,1,2,18
1,"so 29, duong phan boi chau, phuong quan bau, thanh pho vinh, nghe an
",69,0.03636363636363636,1,1,13
1,"xom khe thuong, thon tu cung, xa tinh khe, thanh pho quang ngai, quang ngai
",76,0.0,0,1,14
1,"so 01 phan thanh gian, khu pho 2, phuong dai son, tp. phan rang-thap cham, ninh thuan
",86,0.043478260869565216,1,1,16
1,"so 509/9c duong truong han sieu, phuong vinh lac, thanh pho rach gia, kien giang
",81,0.06060606060606061,1,1,14
1,"phong 1003 chung cu trung do, phuong hung dung, thanh pho vinh, nghe an
",72,0.06896551724137931,1,1,13
1,"thon va ( thue nha ong tran van manh), xa an ba, huyen son dong, bac giang
",75,0.0,0,1,16
1,"to dan pho dong sau, thi tran huong canh, huyen binh xuyen, vinh phuc
",70,0.0,0,1,13
1,"ap tan bang, xa phong lac, huyen tran van thoi, ca mau
",55,0.0,0,1,11
1,"71 nguyen thi thap, phuong 10, thanh pho my tho, tien giang
",60,0.08333333333333333,1,2,11
1,"so 17, ngo 885, duong tam trinh, phuong yen so, quan hoang mai, ha noi
",71,0.08928571428571429,1,1,14
1,"so nha 3, ngach 8/151/24, ngo 8 le quang dao, phuong phu do, quan nam tu liem, ha noi
",86,0.11940298507462686,1,1,18
