Label,Text,#digit/(#ascii+#digit+#punctuation),%kwName,%kwAddress,%kwPhone,#max_digit_skip_0_2_0,#max_digit_skip_0_2_1,#max_digit_skip_0_2_2,first_character_type_0,first_character_type_1,first_character_type_2,first_character_type_3,"#""space"""
2,"084****3877
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2196
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2414
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****0439
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****3342
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****5890
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****8242
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2065
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2759
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6779
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7339
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****8748
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****0502
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****5780
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****5429
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7142
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2103
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****8977
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6338
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****9866
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****1458
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****9874
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****3950
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****1350
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****9524
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****3538
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****5113
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****5289
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2996
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****9636
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****9310
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****1833
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****3566
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****3717
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****9291
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6843
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****0595
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4707
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6529
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****1159
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6221
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7535
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****9225
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****5006
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6114
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4458
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****0224
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4982
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7702
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7705
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4788
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****1359
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****1736
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****9643
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2402
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6135
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7542
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****3910
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2160
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4263
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****0697
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****5580
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7332
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2535
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2518
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4202
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2262
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****0530
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****8628
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****1220
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****9297
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****3812
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****8470
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4702
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6920
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4157
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4406
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2539
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****8911
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4722
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2873
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****0567
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7650
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****3918
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****3646
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****5943
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****5805
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****3869
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****9644
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6977
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7467
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6047
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6146
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2728
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****8188
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4679
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****8045
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7369
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7017
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2513
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****9147
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4257
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****8038
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7697
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4793
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7636
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4195
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****3855
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2039
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****3884
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7844
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6355
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****0118
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****9955
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2108
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****1684
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6469
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6160
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****7969
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4441
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4768
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****4915
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****1186
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****6693
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****8578
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"084****2958
",0.6363636363636364,0,0.0,0.0,0,1,0,0,0,1,0,0
2,"04.38687913
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"08.38 216 216
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"1800 1199
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"1800 555 587
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"1800 58 58 66
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,3
2,"1800 58 88 15
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,3
2,"1800 588 822
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"1800 588 856
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"1800 59 9999
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"1800 68 68
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"1900 54 54 86
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,3
2,"1900 545 415
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"1900 5454 26
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"1900 545413
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"1900 555 590
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"1900 58 58 85
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,3
2,"1900 9247
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"1800 588 828
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"1800 8180
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"1900 545 464
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"1900 55 88 68
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,3
2,"1900 555 574
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"1900 5555 88
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"1900 6679
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"so dien thoai:
",0.0,0,0.012345679012345678,0.0,1,0,0,0,1,0,0,2
2,"(+84) 83 526 6060
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,3
2,"(04) 37 683 683
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,0,1,3
2,"(04) 39 288 880
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,0,1,3
2,"(04) 39 44 55 66
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,0,1,4
2,"(04) 62693355
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,0,1,1
2,"(08) 38 211 456
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,0,1,3
2,"(08) 38 247 247
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,0,1,3
2,"04 222 00588
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"04 3767 4050
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"04 3941 8868
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"04 3944 8858
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"04.38687437
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"(+844) 3944 8688
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,2
2,"(04) 3942 3388
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,0,1,2
2,"(04) 62760068
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,0,1,1
2,"(08) 62 915 916
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,0,1,3
2,"(84-8) 3 9951483
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,2
2,"(84-8) 3929 6699
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,2
2,"(84-8)38210056
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,0
2,"+84(4) 62 555 999
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,3
2,"04 37 345 345
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,3
2,"04 3772 6789
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"043 8243524
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"0907070790
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0837770478
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0903881566
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0907120524
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0919499926
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"08366515956
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0902.695.442 
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"(08) 2200.1415
",0.7692307692307693,0,0.0,0.0,0,0,1,0,0,0,1,1
2,"(08) 38 113 113
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,0,1,3
2,"(84-8) 3826 1314 
",0.7857142857142857,0,0.0,0.0,0,0,1,0,0,0,1,3
2,"0121 655 5383 
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,3
2,"08 22450402
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"08 38423215
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"08 3926 0016
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"08 39906613
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"08 931 7760
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"08. 22450751
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"08. 3511 4471
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"08. 3943 0038
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"08.35037944 -
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"08.35088879
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"08.3724.5479
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"08.3848.7503
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"08.39253897
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"08.393 25031 
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"08.6.256.4567
",0.7692307692307693,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"08.66.82.22.72
",0.7142857142857143,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"083 9875908
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"0835.117.628
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0835.920.220
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0837.184.251
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0837.602.797
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0837.713.278
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0837470252
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"08-38 56 98 65
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,3
2,"0838.330.590
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0838.350.825
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0838.350.825
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0838.448.616
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0838.450.841
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0838.457.203
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0838.518.824
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0838.553.303
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0838.553.716
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0838.558.322
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0838.565.415
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0838.751.064
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0838.961.618
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0838.977.429
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0838.979.622
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0838.994.217
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0838997905
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0839.272.391
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0839.318.189
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0839.404.409
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0839.670.927
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0839.692.424
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0839.730.478
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0839.746.739
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0839.816.022
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0839.851.761
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0839.854.443
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0839.875416 -
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"0839.934.565
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0839623919
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"08-62899029
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"090 373 1189
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0902.202.202
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0902488990
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0903 047 232
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0903 07 27 27
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,3
2,"0903.099.939
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0903053639
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0903197600
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0903689508
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0903785705
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0903815164
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0903832233
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0906.852.825
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0906375455
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0907203082
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0908 469 415
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0908.844.559
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0908.939.779
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0908.987.049 
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"0908399555
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0908456196
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0908991533
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0909674436
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"091 36 37 392
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,3
2,"091 8291040
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"0913 731 785
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0913195196
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0913766831
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0914 103 769
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0914 64 2050 
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,3
2,"0916303082
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0918.176.999
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0919 734 463
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0919090694
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0937 388 227
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0937006013
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0937388227
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0938128300
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"093899 2326 
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"094 66 888 39
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,3
2,"0943331895
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0948.596.703
",0.8333333333333334,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0948123000
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"096261.8888
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0978752702
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0982 229 933
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"0982366772
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0983.30.23.23
",0.7692307692307693,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"083.8944945
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"0916303082 
",1.0,0,0.0,0.0,0,0,1,0,0,1,0,1
2,"043.8240067
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"043.9343859
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"043.9344428
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"043.9344428
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"043.934443
",0.9,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"043.9348922
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"043.9348922
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"043.936336
",0.9,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"043.936336
",0.9,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"043.9366271
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"043.9366274
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"043.9366274
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"043.9366274
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"043.9366275
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"043.9366275
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"043.938750
",0.9,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"043.9970225
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"043.997023
",0.9,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"043.9970231
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"083.9151017
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,0
2,"043.9 341 433
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"043.9 341 433
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"043.9 341 433
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"043.9 341 433
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"043.9 362 207
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,2
2,"043.9 366 276
",0.9090909090909091,0,0.0,0.0,0,0,1,0,0,1,0,2
